37.169.10.122,177665.098813752,5,52,#ff5a5f
77.158.173.15,177666.580571867,6,18,#343a40
77.158.173.10,177667.563696724,4,12,#343a40
77.158.173.9,177667.695261913,11,12,#f8f9fa
89.85.254.88,177668.010807886,9,12,#28a745
77.158.173.8,177668.3685664,32,7,#f8f9fa
77.158.173.13,177671.289925152,3,8,#f8f9fa
77.158.173.15,177672.203601069,0,17,#343a40
77.158.173.9,177672.80918373,3,16,#f8f9fa
89.85.254.88,177673.398548949,12,12,#28a745
77.158.173.10,177673.541898162,3,13,#f4e1d2
77.158.173.8,177674.679552792,23,90,#ff5a5f
77.158.173.13,177678.348232316,0,8,#f8f9fa
77.158.173.15,177678.49618766,0,18,#343a40
77.158.173.10,177679.21703965,3,8,#2a2d43
89.85.254.88,177679.696420116,11,12,#28a745
77.158.173.9,177680.271337313,3,20,#f8f9fa
77.158.173.8,177680.763214624,48,49,#cc7722
77.158.173.15,177684.694848743,6,20,#f8f9fa
89.85.254.88,177684.888324551,11,5,#28a745
77.158.173.13,177685.627837481,6,8,#f8f9fa
77.158.173.10,177685.885320566,0,8,#2a2d43
77.158.173.9,177686.255690967,11,5,#f8f9fa
77.158.173.8,177686.501994237,48,48,#cc7722
77.158.173.15,177690.572615697,5,20,#f8f9fa
77.158.173.10,177691.703192683,6,8,#2a2d43
77.158.173.13,177692.217903127,3,8,#f8f9fa
89.85.254.88,177692.349188222,10,5,#28a745
77.158.173.9,177692.877180842,2,16,#f8f9fa
77.158.173.8,177693.009265741,23,87,#ff5a5f
77.158.173.15,177696.946952311,4,21,#f8f9fa
77.158.173.10,177697.501353056,3,8,#2a2d43
77.158.173.13,177698.499303391,0,8,#f8f9fa
77.158.173.8,177699.917906972,22,87,#ff5a5f
77.158.173.15,177702.922936234,4,20,#f8f9fa
77.158.173.10,177703.680728482,0,8,#2a2d43
89.85.254.88,177704.606592362,25,46,#800020
77.158.173.13,177704.823497181,6,8,#f8f9fa
77.158.173.8,177708.057628525,22,90,#ff5a5f
77.158.173.9,177708.2472189,23,87,#ff6b6b
77.158.173.15,177709.112914172,3,17,#f8f9fa
77.158.173.10,177709.251031247,6,8,#2a2d43
77.158.173.13,177711.747951147,3,8,#f8f9fa
89.85.254.88,177712.338122968,24,46,#2a2d43
77.158.173.10,177715.05730102,3,8,#2a2d43
77.158.173.12,177715.178127887,6,2,#f8f9fa
77.158.173.15,177715.338138721,3,19,#f8f9fa
77.158.173.8,177715.529371043,23,91,#ff5a5f
89.85.254.88,177717.998901681,28,48,#2a2d43
77.158.173.15,177721.538298819,3,18,#f8f9fa
77.158.173.10,177721.718182303,3,16,#2a2d43
77.158.173.8,177722.531412256,23,86,#ff5a5f
77.158.173.12,177723.179231972,6,3,#f8f9fa
89.85.254.88,177723.3562684,27,48,#2a2d43
77.158.173.10,177727.196515753,6,3,#2a2d43
77.158.173.15,177727.979810702,6,20,#343a40
77.158.173.12,177728.887458156,6,4,#f8f9fa
89.85.254.88,177729.091203995,28,47,#2a2d43
77.158.173.10,177732.318410457,31,8,#2d6a4f
77.158.173.15,177734.129797399,3,21,#343a40
77.158.173.12,177734.532957031,5,4,#f8f9fa
77.158.173.8,177734.845610175,22,91,#ff5a5f
77.158.173.10,177738.412264138,6,2,#2a2d43
77.158.173.9,177738.843962444,34,7,#f8f9fa
77.158.173.12,177740.17332061,4,4,#f8f9fa
77.158.173.15,177740.342709857,3,22,#343a40
77.158.173.8,177742.969707704,22,86,#ff5a5f
77.158.173.10,177743.919402297,6,4,#2a2d43
77.158.173.9,177745.414260877,36,6,#f8f9fa
77.158.173.12,177745.706958683,6,2,#f8f9fa
77.158.173.15,177746.380214696,3,20,#343a40
77.158.173.10,177749.03150661,2,16,#343a40
77.158.173.8,177749.192235422,35,6,#f8f9fa
77.158.173.13,177750.661442545,3,8,#f8f9fa
77.158.173.12,177751.888588517,6,3,#f8f9fa
77.158.173.10,177754.156070434,6,2,#2a2d43
77.158.173.9,177754.581206777,36,8,#f8f9fa
77.158.173.15,177754.938127627,5,20,#343a40
77.158.173.12,177757.075994195,24,13,#28a745
77.158.173.8,177757.428540078,21,87,#ff5a5f
77.158.173.13,177758.572382066,6,8,#f8f9fa
77.158.173.15,177760.971578837,4,20,#343a40
77.158.173.10,177762.163941665,4,4,#2a2d43
77.158.173.9,177762.735186666,33,8,#f8f9fa
77.158.173.12,177762.943897921,6,2,#f8f9fa
77.158.173.13,177765.667254157,0,8,#f8f9fa
77.158.173.8,177766.009228905,21,90,#ff5a5f
77.158.173.15,177766.75404057,52,53,#7b3f00
77.158.173.10,177767.330243232,6,3,#2a2d43
77.158.173.9,177768.979344493,3,2,#f8f9fa
77.158.173.13,177772.792114066,4,4,#f8f9fa
77.158.173.15,177773.570768788,0,24,#f8f9fa
77.158.173.10,177773.920522295,6,2,#2a2d43
77.158.173.8,177774.128714504,21,88,#ff5a5f
77.158.173.10,177779.710872474,5,4,#2a2d43
77.158.173.13,177779.878537496,6,3,#f8f9fa
77.158.173.15,177780.077173085,3,24,#f8f9fa
77.158.173.8,177782.114060205,21,89,#ff5a5f
77.158.173.9,177784.044780136,3,3,#f8f9fa
77.158.173.10,177785.571846257,3,2,#2a2d43
77.158.173.15,177786.046584359,6,24,#f8f9fa
77.158.173.13,177788.617164355,5,4,#f8f9fa
77.158.173.10,177791.386745881,3,3,#2a2d43
77.158.173.15,177792.179258407,4,25,#343a40
77.158.173.8,177794.661053794,23,88,#f8f9fa
77.158.173.13,177796.220550422,6,4,#f8f9fa
77.158.173.10,177796.857435404,4,3,#343a40
77.158.173.9,177798.055684492,38,6,#f8f9fa
77.158.173.15,177798.274420845,5,25,#343a40
77.158.173.8,177799.983697098,24,88,#f8f9fa
77.158.173.13,177802.643193659,4,3,#f8f9fa
77.158.173.10,177802.897445912,5,4,#2a2d43
77.158.173.9,177803.380419966,0,7,#f8f9fa
77.158.173.15,177804.437875168,1,25,#343a40
77.158.173.8,177805.936641872,24,91,#f8f9fa
86.194.75.4,177806.741150379,35,6,#28a745
77.158.173.10,177808.708652467,6,4,#2a2d43
77.158.173.13,177809.116538932,6,2,#f8f9fa
77.158.173.15,177810.560286156,2,25,#343a40
77.158.173.8,177812.696703069,24,90,#f8f9fa
77.158.173.10,177814.398442922,0,7,#2a2d43
86.194.75.4,177814.896978459,33,4,#28a745
77.158.173.15,177815.675943885,3,26,#343a40
77.158.173.11,177816.390789965,10,5,#f8f9fa
77.158.173.13,177816.529515641,5,4,#f8f9fa
77.158.173.8,177818.685502745,25,86,#f8f9fa
77.158.173.10,177820.019823846,4,4,#2a2d43
77.158.173.15,177822.817260524,53,53,#cc7722
86.194.75.4,177823.968272593,36,6,#28a745
77.158.173.11,177825.202657657,9,5,#f8f9fa
77.158.173.8,177825.414466751,25,87,#f8f9fa
77.158.173.10,177825.908546368,5,4,#2a2d43
77.158.173.9,177826.02864409,6,2,#343a40
77.158.173.10,177831.672700755,0,8,#2a2d43
86.194.75.4,177831.880058179,32,7,#28a745
77.158.173.15,177832.488254662,3,8,#343a40
77.158.173.8,177833.25331234,25,89,#f8f9fa
77.158.173.11,177833.371278501,10,7,#f8f9fa
77.158.173.9,177834.239679296,35,6,#f8f9fa
77.158.173.15,177837.867827822,52,54,#d4af37
77.158.173.10,177838.34633575,6,3,#2a2d43
86.194.75.4,177840.058912246,35,6,#28a745
77.158.173.9,177840.214519095,6,8,#343a40
77.158.173.11,177840.864678869,12,5,#f8f9fa
77.158.173.13,177844.03905602,23,32,#28a745
77.158.173.10,177844.152703152,6,8,#2a2d43
77.158.173.15,177845.171591919,6,8,#343a40
77.158.173.11,177848.460529451,11,12,#f8f9fa
86.194.75.4,177849.283198585,34,7,#28a745
77.158.173.13,177849.507362925,23,31,#2d6a4f
77.158.173.8,177849.776228817,31,8,#ff5a5f
77.158.173.15,177852.211744301,6,26,#f8f9fa
77.158.173.13,177854.656453182,23,33,#2d6a4f
77.158.173.11,177855.643470001,10,12,#f8f9fa
77.158.173.8,177857.068931282,36,5,#f8f9fa
77.158.173.15,177857.375589141,50,56,#d4af37
77.158.173.9,177860.483394774,37,6,#f8f9fa
77.158.173.13,177861.041829059,23,35,#2d6a4f
77.158.173.15,177862.503886687,6,26,#ffd166
86.194.75.4,177862.99910923,36,5,#28a745
77.158.173.10,177863.775296469,3,26,#f8f9fa
77.158.173.8,177864.129372559,23,88,#f4e1d2
77.158.173.14,177866.823488491,3,8,#f8f9fa
77.158.173.13,177866.952889189,22,33,#80ed99
77.158.173.9,177867.091364566,37,7,#f8f9fa
77.158.173.15,177867.761852899,0,27,#f8f9fa
86.194.75.4,177869.672873027,37,6,#28a745
77.158.173.8,177869.912477722,34,6,#f8f9fa
77.158.173.13,177872.767091914,23,34,#80ed99
77.158.173.15,177872.972112675,51,55,#cc7722
77.158.173.10,177873.336307071,3,4,#f8f9fa
77.158.173.14,177876.588189904,6,8,#f8f9fa
77.158.173.8,177876.757357286,24,90,#f4e1d2
77.158.173.10,177880.136386115,3,8,#2a2d43
77.158.173.13,177880.516533064,23,30,#28a745
77.158.173.15,177882.236806531,3,25,#f8f9fa
77.158.173.10,177886.449827121,6,8,#2a2d43
77.158.173.14,177886.648995306,0,8,#f8f9fa
77.158.173.15,177888.349475554,51,54,#7b3f00
77.158.173.10,177893.002157552,0,8,#2a2d43
77.158.173.15,177893.650703243,50,55,#7b3f00
77.158.173.9,177893.953823215,36,7,#f8f9fa
77.158.173.8,177895.720673309,32,7,#f8f9fa
77.158.173.14,177896.085784042,3,8,#f8f9fa
77.158.173.10,177898.747336066,3,4,#2a2d43
77.158.173.15,177901.062235588,0,25,#f8f9fa
77.158.173.8,177903.728602396,38,7,#f8f9fa
77.158.173.10,177904.59710859,3,8,#2a2d43
77.158.173.14,177905.649663512,6,8,#f8f9fa
77.158.173.9,177907.198272701,37,6,#f8f9fa
77.158.173.15,177908.270116927,1,25,#f8f9fa
77.158.173.10,177911.30999356,6,8,#2a2d43
77.158.173.8,177911.795664889,35,5,#f8f9fa
77.158.173.15,177914.033693253,49,56,#7b3f00
77.158.173.14,177914.85164905,0,8,#f8f9fa
77.158.173.9,177915.802907964,34,7,#f8f9fa
77.158.173.8,177918.029689239,32,6,#f8f9fa
77.158.173.10,177918.145241931,0,8,#2a2d43
77.158.173.13,177918.584621989,24,18,#1e90ff
77.158.173.15,177919.513453899,33,4,#2a2d43
77.158.173.14,177924.636763876,3,8,#f8f9fa
77.158.173.15,177924.745579866,47,58,#7b3f00
77.158.173.13,177925.171666736,25,18,#1e90ff
77.158.173.8,177925.464949814,34,8,#f8f9fa
77.158.173.10,177926.114355916,3,8,#2a2d43
77.158.173.13,177932.234416989,24,17,#1e90ff
77.158.173.8,177933.068801507,37,8,#f8f9fa
77.158.173.10,177933.780470816,5,10,#2a2d43
77.158.173.15,177934.997743237,45,60,#7b3f00
77.158.173.12,177935.14735445,24,11,#2d6a4f
77.158.173.14,177935.26327132,4,8,#343a40
77.158.173.9,177935.721507634,35,12,#f8f9fa
77.158.173.13,177939.468041247,25,17,#1e90ff
77.158.173.12,177941.104567086,24,12,#2d6a4f
77.158.173.15,177941.29439831,44,61,#7b3f00
77.158.173.8,177941.369953191,36,5,#f8f9fa
77.158.173.10,177941.563484487,2,25,#f8f9fa
77.158.173.9,177943.004631254,35,11,#f8f9fa
77.158.173.14,177944.986459277,5,8,#343a40
77.158.173.13,177947.21649808,26,19,#1e90ff
77.158.173.8,177947.389863963,24,86,#264653
77.158.173.15,177947.615611999,5,13,#f8f9fa
77.158.173.10,177947.76651267,4,8,#f8f9fa
77.158.173.9,177952.132739673,36,5,#28a745
77.158.173.15,177952.765737322,49,57,#cc7722
77.158.173.13,177953.052796359,26,18,#1e90ff
77.158.173.8,177953.66493438,24,87,#264653
77.158.173.10,177953.923505712,5,8,#f8f9fa
77.158.173.14,177954.766441232,1,8,#343a40
77.158.173.9,177957.281157966,35,5,#28a745
77.158.173.15,177957.943155789,36,7,#343a40
77.158.173.8,177959.821860396,24,90,#264653
77.158.173.10,177959.955182848,1,8,#f8f9fa
77.158.173.13,177960.682033662,26,17,#00b4d8
77.158.173.9,177962.41268892,37,6,#28a745
77.158.173.14,177964.021461479,2,8,#343a40
77.158.173.8,177964.931659668,24,91,#264653
77.158.173.15,177965.090355686,4,12,#f8f9fa
77.158.173.9,177967.696959401,38,6,#28a745
77.158.173.13,177968.749388177,27,18,#00b4d8
77.158.173.15,177970.385611897,38,5,#343a40
77.158.173.10,177970.576084642,5,13,#2a2d43
77.158.173.8,177971.629360393,37,6,#343a40
77.158.173.9,177974.147367741,36,0,#2d6a4f
77.158.173.14,177974.262552553,5,8,#343a40
86.194.75.4,177975.986069691,32,7,#28a745
77.158.173.13,177976.209846071,27,19,#1e90ff
77.158.173.10,177976.759494015,2,8,#f8f9fa
77.158.173.15,177977.213731099,35,4,#343a40
77.158.173.8,177978.685192149,35,5,#f8f9fa
77.158.173.9,177979.360690037,34,7,#2d6a4f
77.158.173.10,177982.394205686,5,8,#f8f9fa
86.194.75.4,177982.910439034,32,6,#28a745
77.158.173.14,177984.00345706,1,8,#343a40
77.158.173.8,177985.505969669,47,47,#cc7722
77.158.173.9,177986.166459831,35,5,#28a745
77.158.173.15,177987.490452512,39,7,#f8f9fa
77.158.173.10,177990.434626115,1,8,#f8f9fa
77.158.173.9,177991.393318772,34,6,#28a745
86.194.75.4,177991.799197022,34,6,#28a745
77.158.173.15,177993.241983987,6,13,#f8f9fa
77.158.173.14,177993.979054957,2,8,#343a40
77.158.173.8,177995.162318035,46,47,#cc7722
77.158.173.10,177996.55469616,0,26,#f8f9fa
77.158.173.9,177997.801635867,38,7,#2d6a4f
77.158.173.13,177997.988710245,24,16,#1e90ff
77.158.173.15,177999.048329562,31,8,#f8f9fa
86.194.75.4,178000.47991851,37,7,#28a745
77.158.173.8,178000.762619777,45,46,#cc7722
77.158.173.14,178002.164702134,4,8,#343a40
77.158.173.10,178002.734468702,2,8,#f8f9fa
77.158.173.9,178003.267752362,38,8,#f8f9fa
77.158.173.15,178005.001087104,48,58,#d4af37
77.158.173.13,178006.433484739,25,16,#00b4d8
77.158.173.14,178007.686617242,5,8,#343a40
77.158.173.8,178007.952044682,21,85,#d4af37
77.158.173.10,178008.953766589,4,8,#f8f9fa
77.158.173.9,178009.093991378,4,4,#f8f9fa
77.158.173.15,178010.30407305,46,60,#d4af37
77.158.173.13,178013.454208834,26,16,#00b4d8
77.158.173.10,178014.641889311,5,8,#f8f9fa
77.158.173.8,178015.112871379,44,46,#cc7722
77.158.173.15,178016.677964465,5,8,#f8f9fa
77.158.173.9,178017.583687096,22,5,#2d6a4f
77.158.173.14,178017.744963004,1,8,#343a40
86.194.75.4,178018.355048856,38,5,#28a745
77.158.173.10,178020.807306799,4,4,#2a2d43
77.158.173.8,178021.060752443,43,46,#cc7722
77.158.173.15,178021.839916716,36,8,#343a40
77.158.173.10,178026.190458825,1,8,#f8f9fa
77.158.173.8,178027.065554476,42,46,#cc7722
77.158.173.15,178027.327725781,52,55,#343a40
86.194.75.4,178028.90094365,38,3,#28a745
77.158.173.10,178032.460463771,4,25,#f8f9fa
77.158.173.15,178032.723448,53,54,#343a40
77.158.173.8,178032.858888365,41,47,#cc7722
77.158.173.9,178037.499299127,3,1,#f8f9fa
77.158.173.15,178037.893193592,38,5,#343a40
77.158.173.10,178038.767740895,6,25,#f8f9fa
77.158.173.8,178039.795287844,40,47,#cc7722
86.194.75.4,178043.109176376,12,28,#28a745
77.158.173.15,178043.337907189,5,13,#f8f9fa
77.158.173.9,178043.486892422,3,68,#f8f9fa
77.158.173.8,178045.021213897,22,84,#d4af37
77.158.173.13,178045.364683841,31,32,#d4af37
77.158.173.10,178046.306829609,3,1,#2a2d43
77.158.173.15,178048.853621777,51,56,#343a40
77.158.173.13,178052.79948264,30,31,#d4af37
77.158.173.8,178053.005068225,20,86,#d4af37
77.158.173.10,178053.87840738,5,25,#f8f9fa
77.158.173.15,178054.045209637,50,57,#343a40
77.158.173.15,178059.48036621,49,58,#343a40
77.158.173.13,178060.04210512,30,32,#d4af37
77.158.173.9,178060.355158655,25,4,#ff4d94
77.158.173.8,178060.910736417,19,87,#d4af37
77.158.173.15,178064.781470518,47,60,#343a40
77.158.173.9,178066.259337023,4,30,#f8f9fa
77.158.173.8,178068.253891549,19,88,#d4af37
77.158.173.13,178069.088309183,29,32,#d4af37
77.158.173.15,178070.16848421,46,61,#343a40
77.158.173.9,178071.379463179,3,30,#f8f9fa
77.158.173.10,178071.500791568,51,45,#ffd166
77.158.173.13,178074.750684351,29,31,#d4af37
77.158.173.15,178075.318670479,45,61,#cc7722
77.158.173.8,178075.534321901,19,89,#d4af37
77.158.173.9,178076.637815224,2,30,#f8f9fa
77.158.173.10,178077.58739858,52,45,#7b3f00
77.158.173.9,178081.89275425,1,30,#f8f9fa
77.158.173.15,178082.405708562,45,62,#343a40
77.158.173.8,178082.722503531,19,90,#d4af37
77.158.173.10,178082.99852257,0,25,#2a2d43
77.158.173.13,178083.552639364,26,32,#cc7722
77.158.173.9,178087.244757529,0,26,#f8f9fa
77.158.173.10,178088.734713798,1,25,#2a2d43
77.158.173.8,178089.330513852,34,6,#f8f9fa
77.158.173.15,178089.778072025,38,6,#343a40
77.158.173.13,178090.301729377,26,31,#cc7722
77.158.173.9,178092.511328595,0,25,#f8f9fa
77.158.173.10,178094.477703989,2,25,#2a2d43
77.158.173.15,178096.044475278,37,7,#343a40
77.158.173.8,178097.950495951,33,7,#f8f9fa
77.158.173.9,178099.569968468,0,30,#f8f9fa
77.158.173.10,178100.231233819,3,25,#2a2d43
77.158.173.13,178102.085732871,26,30,#cc7722
77.158.173.10,178106.048810915,6,25,#2a2d43
77.158.173.13,178109.074319339,27,31,#cc7722
77.158.173.15,178110.026255869,37,11,#343a40
77.158.173.8,178111.512099904,20,91,#d4af37
77.158.173.10,178113.146942295,0,25,#2a2d43
77.158.173.13,178115.192979916,27,32,#cc7722
77.158.173.15,178117.301371712,36,12,#343a40
77.158.173.10,178121.184902599,51,46,#7b3f00
77.158.173.13,178121.86051561,28,32,#d4af37
77.158.173.8,178122.439610443,21,92,#d4af37
77.158.173.10,178127.451824485,50,46,#7b3f00
77.158.173.13,178128.108361058,25,33,#d4af37
77.158.173.8,178130.683123054,35,5,#f8f9fa
77.158.173.13,178133.981705709,6,25,#ffd166
77.158.173.8,178139.807124921,22,93,#d4af37
77.158.173.13,178140.255481987,13,21,#ffd166
77.158.173.13,178145.543361564,12,19,#ffd166
77.158.173.8,178147.078535909,34,7,#f8f9fa
77.158.173.15,178148.216506854,39,35,#ff4d94
77.158.173.13,178150.795699829,12,20,#ffd166
77.158.173.9,178152.203547967,21,6,#ff4d94
77.158.173.15,178154.658276982,40,36,#ff4d94
77.158.173.13,178155.90049503,12,21,#ffd166
77.158.173.8,178156.052674761,24,93,#d4af37
77.158.173.15,178160.909204469,40,37,#ff4d94
77.158.173.8,178164.50297349,23,93,#d4af37
77.158.173.13,178167.488987941,25,31,#d4af37
77.158.173.15,178167.933850818,49,63,#264653
77.158.173.10,178171.42151553,5,25,#2a2d43
77.158.173.15,178173.841945242,39,38,#ff4d94
77.158.173.8,178175.40691824,25,93,#d4af37
77.158.173.15,178180.080849671,42,36,#ff4d94
77.158.173.13,178180.398951983,30,35,#d4af37
77.158.173.8,178184.293104245,26,92,#d4af37
77.158.173.13,178187.123790496,29,36,#d4af37
77.158.173.15,178191.469541441,50,64,#2a2d43
77.158.173.8,178194.245942051,27,91,#d4af37
77.158.173.13,178200.747795991,5,27,#ffd166
77.158.173.15,178201.918746323,49,65,#264653
77.158.173.8,178203.555500879,28,90,#d4af37
77.158.173.13,178208.514220965,5,26,#ffd166
77.158.173.8,178211.0647326,28,89,#d4af37
77.158.173.15,178212.089611708,48,65,#264653
77.158.173.13,178213.898111629,6,24,#ffd166
77.158.173.15,178217.281502287,47,65,#264653
77.158.173.8,178217.758990634,39,48,#cc7722
77.158.173.13,178219.301918415,7,24,#ffd166
77.158.173.15,178223.037478979,46,65,#264653
77.158.173.9,178225.936828234,28,88,#d4af37
77.158.173.13,178226.493695812,8,23,#ffd166
77.158.173.8,178227.072810707,39,49,#cc7722
77.158.173.15,178228.590790756,45,65,#264653
77.158.173.13,178231.622577646,10,22,#ffd166
77.158.173.8,178234.837090621,38,50,#cc7722
77.158.173.15,178236.054059336,44,64,#264653
77.158.173.8,178247.602509404,28,87,#d4af37
77.158.173.15,178254.565147103,42,64,#7b3f00
77.158.173.8,178256.32754014,27,86,#d4af37
77.158.173.10,178261.919373943,40,37,#f8f9fa
77.158.173.8,178264.650204776,26,85,#d4af37
77.158.173.10,178268.208193219,40,36,#f8f9fa
77.158.173.15,178269.529417095,43,63,#cc7722
77.158.173.10,178277.502750101,42,36,#f8f9fa
77.158.173.10,178283.903617065,43,34,#f8f9fa
77.158.173.10,178290.286105634,42,34,#f8f9fa
77.158.173.8,178296.064341699,32,7,#f8f9fa
77.158.173.10,178296.6344484,41,34,#f8f9fa
77.158.173.9,178299.501328551,19,4,#ff4d94
77.158.173.8,178306.744969077,35,6,#f8f9fa
77.158.173.9,178315.177167835,33,4,#ff4d94
77.158.173.15,178319.348855731,43,64,#264653
77.158.173.8,178321.877042559,33,4,#343a40
77.158.173.15,178327.979428627,43,64,#343a40
77.158.173.8,178329.331493633,37,5,#f8f9fa
77.158.173.8,178346.045184653,35,9,#f8f9fa
77.158.173.15,178349.195533299,50,64,#264653
77.158.173.9,178353.42093968,48,58,#ff5a5f
77.158.173.8,178355.620426823,35,9,#343a40
77.158.173.15,178361.794736922,42,62,#264653
77.158.173.8,178364.278094667,33,6,#f8f9fa
77.158.173.8,178373.961772744,34,5,#f8f9fa
77.158.173.15,178375.35779175,41,61,#264653
77.158.173.8,178382.540448129,36,5,#f8f9fa
77.158.173.15,178383.091709666,41,60,#264653
77.158.173.15,178389.578410851,41,58,#264653
77.158.173.8,178390.952533713,36,6,#f8f9fa
77.158.173.15,178397.157615701,41,57,#264653
77.158.173.9,178397.661895859,36,9,#f8f9fa
77.158.173.8,178399.286325504,35,7,#f8f9fa
77.158.173.15,178402.659184761,42,56,#264653
77.158.173.8,178407.801628523,38,7,#f8f9fa
77.158.173.15,178407.982287428,43,57,#264653
77.158.173.9,178413.343721206,11,26,#00b4d8
77.158.173.15,178413.768967186,43,58,#264653
77.158.173.8,178417.700853184,39,6,#343a40
77.158.173.9,178418.591069923,17,19,#00b4d8
77.158.173.9,178423.873674297,17,18,#00b4d8
77.158.173.13,178426.998616745,11,20,#ffd166
77.158.173.9,178429.04039369,11,27,#00b4d8
77.158.173.15,178430.018322425,43,59,#264653
77.158.173.13,178432.448149507,11,21,#ffd166
77.158.173.9,178435.217792489,10,26,#00b4d8
77.158.173.15,178435.341541082,41,59,#264653
77.158.173.13,178437.62593688,20,11,#ffd166
77.158.173.15,178440.587306823,43,60,#264653
77.158.173.9,178441.740357389,10,27,#00b4d8
77.158.173.13,178443.142664821,20,10,#ffd166
77.158.173.15,178445.989365208,48,63,#264653
77.158.173.9,178447.307232564,11,25,#00b4d8
77.158.173.13,178448.371547264,21,10,#ffd166
77.158.173.15,178451.404217119,47,63,#264653
